time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,893169_c,893169_h,893169_p,893169_r,893169_s
2023-06-01 03:40:00,28.5,9.2,35.5,35.5,35.5,29.65,29.9,"[29.4, 29.9]",1.0,35.5,0.2,30.0,25.0
2023-06-01 03:45:00,28.5,16.5,36.0,36.0,36.0,29.75,30.0,"[29.5, 30.0]",1.0,36.0,0.2,28.0,25.0
2023-06-01 03:50:00,28.5,16.4,36.0,36.0,36.0,29.7,29.9,"[29.5, 29.9]",1.0,36.0,3.1,26.0,25.0
2023-06-01 03:55:00,28.5,8.8,35.5,35.5,35.5,29.5,29.7,"[29.3, 29.7]",1.0,35.5,0.2,26.0,25.0
2023-06-01 04:00:00,28.5,9.0,35.4,35.4,35.4,29.45,29.7,"[29.2, 29.7]",1.0,35.4,0.2,28.0,25.0
2023-06-01 04:05:00,28.5,9.0,35.4,35.4,35.4,29.5,29.8,"[29.2, 29.8]",1.0,35.4,0.2,29.0,25.0
2023-06-01 04:10:00,28.5,9.5,35.5,35.5,35.5,29.55,29.8,"[29.3, 29.8]",1.0,35.5,0.2,29.0,25.0
2023-06-01 04:15:00,28.5,16.9,36.0,36.0,36.0,29.7,30.0,"[29.4, 30.0]",1.0,36.0,0.2,28.0,25.0
2023-06-01 04:20:00,28.5,16.5,36.0,36.0,36.0,29.65,29.9,"[29.4, 29.9]",1.0,36.0,3.0,27.0,25.0
2023-06-01 04:25:00,28.5,16.2,35.7,35.7,35.7,29.5,29.7,"[29.3, 29.7]",1.0,35.7,3.0,26.0,25.0
2023-06-01 04:30:00,28.5,9.2,35.4,35.4,35.4,29.4,29.6,"[29.2, 29.6]",1.0,35.4,2.9,28.0,25.0
2023-06-01 04:35:00,28.5,9.0,35.4,35.4,35.4,29.4,29.7,"[29.1, 29.7]",1.0,35.4,0.2,29.0,25.0
2023-06-01 04:40:00,28.5,15.5,35.7,35.7,35.7,29.5,29.8,"[29.2, 29.8]",1.0,35.7,0.2,29.0,25.0
2023-06-01 04:45:00,28.5,,35.7,35.7,35.7,29.65,29.9,"[29.4, 29.9]",1.0,35.7,3.4,28.0,25.0
2023-06-01 04:50:00,28.4,16.5,35.9,35.9,35.9,29.6,29.8,"[29.4, 29.8]",1.0,35.9,3.0,26.0,25.0
2023-06-01 04:55:00,28.4,16.0,35.8,35.8,35.8,29.45,29.7,"[29.2, 29.7]",1.0,35.8,3.2,27.0,25.0
2023-06-01 05:00:00,28.4,9.0,35.4,35.4,35.4,29.35,29.6,"[29.1, 29.6]",1.0,35.4,0.2,28.0,25.0
2023-06-01 05:05:00,28.4,9.3,35.4,35.4,35.4,29.35,29.6,"[29.1, 29.6]",1.0,35.4,0.2,29.0,25.0
2023-06-01 05:10:00,28.4,15.9,35.4,35.4,35.4,29.5,29.8,"[29.2, 29.8]",1.0,35.4,0.2,29.0,25.0
2023-06-01 05:15:00,28.4,16.7,35.7,35.7,35.7,29.65,29.9,"[29.4, 29.9]",1.0,35.7,3.0,28.0,25.0
2023-06-01 05:20:00,28.4,16.7,35.9,35.9,35.9,29.6,29.8,"[29.4, 29.8]",1.0,35.9,3.1,26.0,25.0
2023-06-01 05:25:00,28.5,9.3,35.7,35.7,35.7,29.45,29.7,"[29.2, 29.7]",1.0,35.7,0.2,27.0,25.0
2023-06-01 05:30:00,28.5,9.2,35.4,35.4,35.4,29.35,29.6,"[29.1, 29.6]",1.0,35.4,3.0,28.0,25.0
2023-06-01 05:35:00,28.5,9.3,35.3,35.3,35.3,29.4,29.7,"[29.1, 29.7]",1.0,35.3,0.2,29.0,25.0
2023-06-01 05:40:00,28.5,9.3,35.5,35.5,35.5,29.45,29.7,"[29.2, 29.7]",1.0,35.5,0.2,29.0,25.0
2023-06-01 05:45:00,28.5,16.8,35.7,35.7,35.7,29.55,29.8,"[29.3, 29.8]",1.0,35.7,3.0,28.0,25.0
2023-06-01 05:50:00,28.5,16.6,35.7,35.7,35.7,29.55,29.8,"[29.3, 29.8]",1.0,35.7,3.1,26.0,25.0
2023-06-01 05:55:00,28.5,16.2,35.7,35.7,35.7,29.35,29.6,"[29.1, 29.6]",1.0,35.7,3.2,27.0,25.0
2023-06-01 06:00:00,28.5,9.1,35.4,35.4,35.4,29.3,29.6,"[29.0, 29.6]",1.0,35.4,0.2,28.0,25.0
2023-06-01 06:05:00,28.5,0.0,35.3,35.3,35.3,29.35,29.6,"[29.1, 29.6]",1.0,35.3,,29.0,25.0
2023-06-01 06:10:00,28.5,15.9,35.7,35.7,35.7,29.45,29.7,"[29.2, 29.7]",1.0,35.7,0.2,29.0,25.0
2023-06-01 06:15:00,28.5,17.0,35.9,35.9,35.9,29.6,29.9,"[29.3, 29.9]",1.0,35.9,0.2,28.0,25.0
2023-06-01 06:20:00,28.5,16.799999999999997,35.7,35.7,35.7,29.45,29.7,"[29.2, 29.7]",1.0,35.7,3.1,26.0,25.0
2023-06-01 06:25:00,28.5,16.700000000000003,35.6,35.6,35.6,29.35,29.6,"[29.1, 29.6]",1.0,35.6,0.2,27.0,25.0
2023-06-01 06:30:00,28.5,9.1,35.3,35.3,35.3,29.3,29.6,"[29.0, 29.6]",1.0,35.3,0.2,28.0,25.0
2023-06-01 06:35:00,28.6,9.4,35.3,35.3,35.3,29.35,29.6,"[29.1, 29.6]",1.0,35.3,0.2,29.0,25.0
2023-06-01 06:40:00,28.6,16.2,35.4,35.4,35.4,29.5,29.8,"[29.2, 29.8]",1.0,35.4,0.2,29.0,25.0
2023-06-01 06:45:00,28.6,16.8,35.8,35.8,35.8,29.55,29.8,"[29.3, 29.8]",1.0,35.8,3.0,28.0,25.0
2023-06-01 06:50:00,28.6,16.799999999999997,35.6,35.6,35.6,29.5,29.7,"[29.3, 29.7]",1.0,35.6,3.1,26.0,25.0
2023-06-01 06:55:00,28.7,9.2,35.6,35.6,35.6,29.35,29.6,"[29.1, 29.6]",1.0,35.6,0.2,27.0,25.0
2023-06-01 07:00:00,28.7,9.2,35.2,35.2,35.2,29.25,29.5,"[29.0, 29.5]",1.0,35.2,0.2,28.0,25.0
2023-06-01 07:05:00,28.7,9.1,35.4,35.4,35.4,29.3,29.6,"[29.0, 29.6]",1.0,35.4,,29.0,25.0
2023-06-01 07:10:00,28.7,16.4,35.4,35.4,35.4,29.5,29.8,"[29.2, 29.8]",1.0,35.4,0.2,29.0,25.0
2023-06-01 07:15:00,28.8,16.9,35.8,35.8,35.8,29.55,29.8,"[29.3, 29.8]",1.0,35.8,0.2,28.0,25.0
2023-06-01 07:20:00,28.7,16.9,35.8,35.8,35.8,29.45,29.7,"[29.2, 29.7]",1.0,35.8,3.1,26.0,25.0
2023-06-01 07:25:00,28.7,9.2,35.5,35.5,35.5,29.35,29.6,"[29.1, 29.6]",1.0,35.5,0.4,27.0,25.0
2023-06-01 07:30:00,28.7,9.3,35.3,35.3,35.3,29.3,29.6,"[29.0, 29.6]",1.0,35.3,0.2,28.0,25.0
2023-06-01 07:35:00,28.7,9.4,35.4,35.4,35.4,29.3,29.6,"[29.0, 29.6]",1.0,35.4,0.2,29.0,25.0
2023-06-01 07:40:00,28.8,9.5,35.4,35.4,35.4,29.45,29.7,"[29.2, 29.7]",1.0,35.4,0.2,29.0,25.0
2023-06-01 07:45:00,28.9,17.2,35.7,35.7,35.7,29.6,29.9,"[29.3, 29.9]",1.0,35.7,0.2,27.0,25.0
2023-06-01 07:50:00,28.9,17.2,35.8,35.8,35.8,29.5,29.8,"[29.2, 29.8]",1.0,35.8,3.2,26.0,25.0
2023-06-01 07:55:00,29.0,9.4,35.7,35.7,35.7,29.35,29.6,"[29.1, 29.6]",1.0,35.7,2.9,27.0,25.0
2023-06-01 08:00:00,29.0,9.4,35.3,35.3,35.3,29.3,29.6,"[29.0, 29.6]",1.0,35.3,0.2,28.0,25.0
2023-06-01 08:05:00,29.0,0.0,35.3,35.3,35.3,29.35,29.6,"[29.1, 29.6]",1.0,35.3,,29.0,25.0
2023-06-01 08:10:00,29.1,16.5,35.5,35.5,35.5,29.5,29.8,"[29.2, 29.8]",1.0,35.5,0.2,29.0,25.0
2023-06-01 08:15:00,29.1,17.3,35.9,35.9,35.9,29.6,29.9,"[29.3, 29.9]",1.0,35.9,0.2,28.0,25.0
2023-06-01 08:20:00,29.2,16.9,35.7,35.7,35.7,29.55,29.8,"[29.3, 29.8]",1.0,35.7,3.1,26.0,25.0
2023-06-01 08:25:00,29.3,9.4,35.6,35.6,35.6,29.35,29.6,"[29.1, 29.6]",1.0,35.6,0.2,28.0,25.0
2023-06-01 08:30:00,29.3,9.4,35.4,35.4,35.4,29.35,29.6,"[29.1, 29.6]",1.0,35.4,0.2,29.0,25.0
2023-06-01 08:35:00,29.3,9.6,35.3,35.3,35.3,29.4,29.7,"[29.1, 29.7]",1.0,35.3,0.2,29.0,25.0
2023-06-01 08:40:00,29.3,13.5,35.8,35.8,35.8,29.5,29.8,"[29.2, 29.8]",1.0,35.8,0.2,29.0,25.0
2023-06-01 08:45:00,29.3,17.3,35.9,35.9,35.9,29.6,29.9,"[29.3, 29.9]",1.0,35.9,3.0,28.0,25.0
2023-06-01 08:50:00,29.3,17.2,35.7,35.7,35.7,29.5,29.8,"[29.2, 29.8]",1.0,35.7,3.2,26.0,25.0
2023-06-01 08:55:00,29.3,9.2,35.4,35.4,35.4,29.4,29.7,"[29.1, 29.7]",1.0,35.4,0.2,27.0,25.0
2023-06-01 09:00:00,29.3,9.3,35.4,35.4,35.4,29.35,29.6,"[29.1, 29.6]",1.0,35.4,3.1,29.0,25.0
2023-06-01 09:05:00,29.3,0.0,35.4,35.4,35.4,29.4,29.7,"[29.1, 29.7]",1.0,35.4,,29.0,25.0
2023-06-01 09:10:00,29.2,16.6,35.8,35.8,35.8,29.6,29.9,"[29.3, 29.9]",1.0,35.8,0.2,29.0,25.0
2023-06-01 09:15:00,29.2,17.2,36.0,36.0,36.0,29.65,30.0,"[29.3, 30.0]",1.0,36.0,3.2,29.0,25.0
2023-06-01 09:20:00,29.2,16.9,36.0,36.0,36.0,29.55,29.8,"[29.3, 29.8]",1.0,36.0,3.4,26.0,25.0
2023-06-01 09:25:00,29.3,17.2,35.4,35.4,35.4,29.4,29.7,"[29.1, 29.7]",1.0,35.4,3.1,28.0,25.0
2023-06-01 09:30:00,29.4,9.8,35.4,35.4,35.4,29.4,29.7,"[29.1, 29.7]",1.0,35.4,3.0,29.0,25.0
2023-06-01 09:35:00,29.5,9.4,35.4,35.4,35.4,29.450000000000003,29.8,"[29.1, 29.8]",1.0,35.4,0.2,30.0,25.0
2023-06-01 09:40:00,29.7,16.4,35.6,35.6,35.6,29.55,29.9,"[29.2, 29.9]",1.0,35.6,0.2,29.0,25.0
2023-06-01 09:45:00,29.8,17.3,35.9,35.9,35.9,29.7,30.0,"[29.4, 30.0]",1.0,35.9,3.0,28.0,25.0
2023-06-01 09:50:00,29.8,16.7,36.0,36.0,36.0,29.55,29.8,"[29.3, 29.8]",1.0,36.0,3.2,27.0,25.0
2023-06-01 09:55:00,29.9,9.2,35.8,35.8,35.8,29.4,29.7,"[29.1, 29.7]",1.0,35.8,3.3,27.0,25.0
2023-06-01 10:00:00,30.0,9.4,35.4,35.4,35.4,29.3,29.6,"[29.0, 29.6]",1.0,35.4,0.2,27.0,25.0
2023-06-01 10:15:00,30.2,18.0,35.7,35.7,35.7,29.55,29.9,"[29.2, 29.9]",1.0,35.7,0.2,27.0,25.0
2023-06-01 10:20:00,30.2,17.299999999999997,35.8,35.8,35.8,29.5,29.8,"[29.2, 29.8]",1.0,35.8,3.3,26.0,25.0
2023-06-01 10:25:00,30.2,9.6,35.5,35.5,35.5,29.35,29.7,"[29.0, 29.7]",1.0,35.5,3.2,27.0,25.0
2023-06-01 10:30:00,30.3,9.6,35.2,35.2,35.2,29.25,29.6,"[28.9, 29.6]",1.0,35.2,0.2,27.0,25.0
2023-06-01 10:35:00,30.2,9.9,35.1,35.1,35.1,29.3,29.7,"[28.9, 29.7]",1.0,35.1,0.2,29.0,25.0
2023-06-01 10:40:00,30.3,17.2,35.5,35.5,35.5,29.4,29.8,"[29.0, 29.8]",1.0,35.5,0.2,28.0,25.0
2023-06-01 10:55:00,30.3,9.3,35.4,35.4,35.4,29.35,29.7,"[29.0, 29.7]",1.0,35.4,0.2,28.0,25.0
2023-06-01 11:00:00,30.5,9.4,35.2,35.2,35.2,29.35,29.7,"[29.0, 29.7]",1.0,35.2,3.4,28.0,25.0
2023-06-01 11:05:00,30.5,9.4,35.2,35.2,35.2,29.3,29.7,"[28.9, 29.7]",1.0,35.2,3.4,27.0,25.0
2023-06-01 11:15:00,,,,,,,,,,,,,
2023-06-01 11:20:00,,,,,,,,,,,,,
2023-06-01 11:30:00,30.1,17.6,35.0,35.0,35.0,29.25,29.6,"[28.9, 29.6]",1.0,35.0,0.2,27.0,25.0
2023-06-01 11:35:00,30.1,17.1,35.4,35.4,35.4,29.35,29.7,"[29.0, 29.7]",1.0,35.4,0.2,27.0,25.0
2023-06-01 11:40:00,30.1,17.4,35.6,35.6,35.6,29.450000000000003,29.8,"[29.1, 29.8]",1.0,35.6,0.2,27.0,25.0
2023-06-01 11:45:00,30.3,17.0,35.8,35.8,35.8,29.55,29.9,"[29.2, 29.9]",1.0,35.8,3.4,27.0,25.0
2023-06-01 11:50:00,30.4,17.0,35.8,35.8,35.8,29.4,29.7,"[29.1, 29.7]",1.0,35.8,3.4,26.0,25.0
2023-06-01 11:55:00,30.4,9.6,35.5,35.5,35.5,29.35,29.7,"[29.0, 29.7]",1.0,35.5,3.2,27.0,25.0
2023-06-01 12:00:00,30.5,10.3,35.2,35.2,35.2,29.3,29.7,"[28.9, 29.7]",1.0,35.2,0.2,29.0,25.0
2023-06-01 12:15:00,30.7,18.1,35.7,35.7,35.7,29.65,30.0,"[29.3, 30.0]",1.0,35.7,3.4,27.0,25.0
2023-06-01 12:20:00,30.7,16.799999999999997,35.8,35.8,35.8,29.55,29.9,"[29.2, 29.9]",1.0,35.8,3.3,26.0,25.0
2023-06-01 12:25:00,30.6,9.2,35.5,35.5,35.5,29.4,29.8,"[29.0, 29.8]",1.0,35.5,3.2,27.0,25.0
2023-06-01 12:30:00,30.6,9.5,35.2,35.2,35.2,29.3,29.7,"[28.9, 29.7]",1.0,35.2,0.2,28.0,25.0
2023-06-01 12:35:00,30.6,0.0,35.3,35.3,35.3,29.45,29.9,"[29.0, 29.9]",1.0,35.3,,29.0,25.0
2023-06-01 12:40:00,30.6,17.3,35.3,35.3,35.3,29.55,30.0,"[29.1, 30.0]",1.0,35.3,0.2,28.0,25.0
2023-06-01 12:45:00,30.7,17.6,35.7,35.7,35.7,29.6,30.0,"[29.2, 30.0]",1.0,35.7,3.2,27.0,25.0
2023-06-01 12:50:00,30.8,17.2,35.7,35.7,35.7,29.5,29.9,"[29.1, 29.9]",1.0,35.7,3.3,26.0,25.0
2023-06-01 12:55:00,30.9,9.6,35.2,35.2,35.2,29.4,29.8,"[29.0, 29.8]",1.0,35.2,3.3,27.0,25.0
2023-06-01 13:00:00,31.0,9.6,35.2,35.2,35.2,29.35,29.8,"[28.9, 29.8]",1.0,35.2,3.3,29.0,25.0
2023-06-01 13:05:00,31.0,0.0,35.1,35.1,35.1,29.45,29.9,"[29.0, 29.9]",1.0,35.1,,29.0,25.0
2023-06-01 13:10:00,31.1,17.0,35.3,35.3,35.3,29.6,30.0,"[29.2, 30.0]",1.0,35.3,0.2,28.0,25.0
2023-06-01 13:15:00,31.2,17.4,35.6,35.6,35.6,29.65,30.1,"[29.2, 30.1]",1.0,35.6,0.2,27.0,25.0
2023-06-01 13:20:00,31.2,17.0,35.7,35.7,35.7,29.55,29.9,"[29.2, 29.9]",1.0,35.7,3.4,26.0,25.0
2023-06-01 13:25:00,31.2,,35.4,35.4,35.4,29.4,29.8,"[29.0, 29.8]",1.0,35.4,3.4,27.0,25.0
2023-06-01 13:30:00,31.2,9.4,35.2,35.2,35.2,29.4,29.9,"[28.9, 29.9]",1.0,35.2,0.2,29.0,25.0
2023-06-01 13:35:00,31.2,9.8,35.2,35.2,35.2,29.55,30.0,"[29.1, 30.0]",1.0,35.2,0.2,30.0,25.0
2023-06-01 13:40:00,31.2,17.3,35.4,35.4,35.4,29.65,30.1,"[29.2, 30.1]",1.0,35.4,0.2,29.0,25.0
2023-06-01 13:45:00,31.1,17.2,35.7,35.7,35.7,29.75,30.2,"[29.3, 30.2]",1.0,35.7,3.5,28.0,25.0
2023-06-01 13:50:00,31.1,17.0,35.8,35.8,35.8,29.6,30.0,"[29.2, 30.0]",1.0,35.8,3.6,26.0,25.0
2023-06-01 13:55:00,31.1,9.6,35.5,35.5,35.5,29.5,29.9,"[29.1, 29.9]",1.0,35.5,3.4,27.0,25.0
2023-06-01 14:00:00,31.1,9.6,35.3,35.3,35.3,29.45,29.9,"[29.0, 29.9]",1.0,35.3,0.2,29.0,25.0
2023-06-01 14:05:00,31.0,0.0,35.5,35.5,35.5,29.6,30.1,"[29.1, 30.1]",1.0,35.5,,30.0,25.0
2023-06-01 14:10:00,31.0,17.2,35.5,35.5,35.5,29.75,30.2,"[29.3, 30.2]",1.0,35.5,0.2,29.0,25.0
2023-06-01 14:15:00,31.0,17.7,35.8,35.8,35.8,29.8,30.2,"[29.4, 30.2]",1.0,35.8,3.3,27.0,25.0
2023-06-01 14:20:00,31.0,17.1,35.9,35.9,35.9,29.700000000000003,30.1,"[29.3, 30.1]",1.0,35.9,3.3,26.0,25.0
2023-06-01 14:25:00,31.0,9.4,35.5,35.5,35.5,29.55,30.0,"[29.1, 30.0]",1.0,35.5,3.3,27.0,25.0
2023-06-01 14:30:00,31.0,9.4,35.4,35.4,35.4,29.5,30.0,"[29.0, 30.0]",1.0,35.4,0.2,29.0,25.0
2023-06-01 14:35:00,31.0,9.6,35.3,35.3,35.3,29.65,30.1,"[29.2, 30.1]",1.0,35.3,0.2,30.0,25.0
2023-06-01 14:40:00,31.0,17.4,35.8,35.8,35.8,29.8,30.2,"[29.4, 30.2]",1.0,35.8,0.2,29.0,25.0
2023-06-01 14:45:00,31.0,17.7,35.8,35.8,35.8,29.85,30.3,"[29.4, 30.3]",1.0,35.8,3.4,27.0,25.0
2023-06-01 14:50:00,30.9,17.2,35.6,35.6,35.6,29.700000000000003,30.1,"[29.3, 30.1]",1.0,35.6,3.3,26.0,25.0
2023-06-01 14:55:00,30.8,9.2,35.6,35.6,35.6,29.6,30.0,"[29.2, 30.0]",1.0,35.6,3.5,27.0,25.0
2023-06-01 15:00:00,30.8,9.4,35.3,35.3,35.3,29.55,30.0,"[29.1, 30.0]",1.0,35.3,0.2,29.0,25.0
2023-06-01 15:05:00,30.8,0.0,35.6,35.6,35.6,29.7,30.2,"[29.2, 30.2]",1.0,35.6,,30.0,25.0
2023-06-01 15:10:00,30.8,17.2,35.6,35.6,35.6,29.8,30.2,"[29.4, 30.2]",1.0,35.6,0.2,29.0,25.0
2023-06-01 15:15:00,30.8,17.3,35.9,35.9,35.9,29.9,30.3,"[29.5, 30.3]",1.0,35.9,3.3,27.0,25.0
2023-06-01 15:20:00,30.8,16.6,35.7,35.7,35.7,29.75,30.1,"[29.4, 30.1]",1.0,35.7,3.5,26.0,25.0
2023-06-01 15:25:00,30.7,9.4,35.6,35.6,35.6,29.6,30.0,"[29.2, 30.0]",1.0,35.6,3.4,27.0,25.0
2023-06-01 15:30:00,30.7,9.6,35.4,35.4,35.4,29.6,30.0,"[29.2, 30.0]",1.0,35.4,0.2,29.0,25.0
2023-06-01 15:35:00,30.7,9.5,35.4,35.4,35.4,29.700000000000003,30.1,"[29.3, 30.1]",1.0,35.4,0.2,30.0,25.0
2023-06-01 15:40:00,30.6,17.3,35.7,35.7,35.7,29.85,30.2,"[29.5, 30.2]",1.0,35.7,0.2,29.0,25.0
2023-06-01 15:45:00,30.6,,35.9,35.9,35.9,29.9,30.3,"[29.5, 30.3]",1.0,35.9,3.3,27.0,25.0
2023-06-01 15:50:00,30.6,17.7,35.7,35.7,35.7,29.75,30.1,"[29.4, 30.1]",1.0,35.7,3.3,26.0,25.0
2023-06-01 15:55:00,30.5,9.5,35.7,35.7,35.7,29.65,30.0,"[29.3, 30.0]",1.0,35.7,3.2,27.0,25.0
2023-06-01 16:00:00,30.5,9.5,35.4,35.4,35.4,29.6,30.0,"[29.2, 30.0]",1.0,35.4,0.2,29.0,25.0
2023-06-01 16:05:00,30.5,0.0,35.4,35.4,35.4,29.700000000000003,30.1,"[29.3, 30.1]",1.0,35.4,,30.0,25.0
2023-06-01 16:10:00,30.5,17.5,35.7,35.7,35.7,29.9,30.3,"[29.5, 30.3]",1.0,35.7,3.2,28.0,25.0
2023-06-01 16:15:00,30.6,17.5,35.9,35.9,35.9,29.950000000000003,30.3,"[29.6, 30.3]",1.0,35.9,3.2,27.0,25.0
2023-06-01 16:20:00,30.6,9.4,35.9,35.9,35.9,29.75,30.1,"[29.4, 30.1]",1.0,35.9,3.2,26.0,25.0
2023-06-01 16:25:00,30.7,9.5,35.4,35.4,35.4,29.65,30.0,"[29.3, 30.0]",1.0,35.4,3.2,27.0,26.0
2023-06-01 16:30:00,30.7,16.9,35.4,35.4,35.4,29.6,30.0,"[29.2, 30.0]",1.0,35.4,0.2,28.0,25.0
2023-06-01 16:35:00,30.7,17.3,35.4,35.4,35.4,29.6,30.0,"[29.2, 30.0]",1.0,35.4,0.2,27.0,25.0
2023-06-01 16:40:00,30.7,17.6,35.4,35.4,35.4,29.6,30.0,"[29.2, 30.0]",1.0,35.4,0.2,28.0,25.0
2023-06-01 16:45:00,30.7,17.1,35.6,35.6,35.6,29.7,30.0,"[29.4, 30.0]",1.0,35.6,3.2,26.0,25.0
2023-06-01 16:50:00,30.8,16.799999999999997,35.5,35.5,35.5,29.6,29.9,"[29.3, 29.9]",1.0,35.5,0.2,26.0,25.0
2023-06-01 16:55:00,30.8,17.0,35.3,35.3,35.3,29.6,29.9,"[29.3, 29.9]",1.0,35.3,0.2,27.0,25.0
2023-06-01 17:00:00,30.7,17.2,35.4,35.4,35.4,29.65,30.0,"[29.3, 30.0]",1.0,35.4,0.2,27.0,25.0
2023-06-01 17:15:00,30.6,17.5,35.8,35.8,35.8,29.8,30.1,"[29.5, 30.1]",1.0,35.8,3.3,26.0,25.0
2023-06-01 17:20:00,30.6,17.1,35.8,35.8,35.8,29.7,30.0,"[29.4, 30.0]",1.0,35.8,0.2,26.0,25.0
2023-06-01 17:25:00,30.6,17.1,35.4,35.4,35.4,29.65,29.9,"[29.4, 29.9]",1.0,35.4,0.2,27.0,25.0
2023-06-01 17:30:00,30.6,17.1,35.4,35.4,35.4,29.65,29.9,"[29.4, 29.9]",1.0,35.4,0.2,27.0,25.0
2023-06-01 17:35:00,30.5,17.4,35.5,35.5,35.5,29.7,30.0,"[29.4, 30.0]",1.0,35.5,0.2,27.0,25.0
2023-06-01 17:40:00,30.5,17.8,35.7,35.7,35.7,29.9,30.2,"[29.6, 30.2]",1.0,35.7,0.2,28.0,25.0
2023-06-01 17:45:00,30.5,17.7,35.9,35.9,35.9,29.85,30.1,"[29.6, 30.1]",1.0,35.9,3.2,26.0,25.0
2023-06-01 17:50:00,30.4,17.2,35.9,35.9,35.9,29.7,30.0,"[29.4, 30.0]",1.0,35.9,3.2,26.0,25.0
2023-06-01 17:55:00,30.4,16.9,35.4,35.4,35.4,29.65,29.9,"[29.4, 29.9]",1.0,35.4,0.2,26.0,25.0
2023-06-01 18:00:00,30.4,17.1,35.4,35.4,35.4,29.65,29.9,"[29.4, 29.9]",1.0,35.4,0.2,27.0,25.0
2023-06-01 18:05:00,30.3,17.4,35.4,35.4,35.4,29.7,30.0,"[29.4, 30.0]",1.0,35.4,0.2,27.0,25.0
2023-06-01 18:10:00,30.2,17.9,35.5,35.5,35.5,29.8,30.1,"[29.5, 30.1]",1.0,35.5,0.2,27.0,25.0
2023-06-01 18:15:00,30.2,17.4,35.7,35.7,35.7,29.8,30.1,"[29.5, 30.1]",1.0,35.7,3.2,27.0,25.0
2023-06-01 18:20:00,30.2,16.9,35.7,35.7,35.7,29.65,29.9,"[29.4, 29.9]",1.0,35.7,0.2,26.0,25.0
2023-06-01 18:25:00,30.1,17.0,35.4,35.4,35.4,29.65,29.9,"[29.4, 29.9]",1.0,35.4,0.2,27.0,25.0
2023-06-01 18:30:00,30.1,17.2,35.4,35.4,35.4,29.65,29.9,"[29.4, 29.9]",1.0,35.4,0.2,27.0,25.0
2023-06-01 18:35:00,30.1,17.0,35.5,35.5,35.5,29.75,30.0,"[29.5, 30.0]",1.0,35.5,0.2,27.0,25.0
2023-06-01 18:40:00,30.0,17.2,36.0,36.0,36.0,29.85,30.1,"[29.6, 30.1]",1.0,36.0,0.2,27.0,25.0
2023-06-01 18:45:00,30.0,16.6,36.0,36.0,36.0,29.85,30.1,"[29.6, 30.1]",1.0,36.0,3.2,26.0,25.0
2023-06-01 18:50:00,30.0,17.1,35.9,35.9,35.9,29.65,29.9,"[29.4, 29.9]",1.0,35.9,0.2,26.0,25.0
2023-06-01 18:55:00,30.0,17.0,35.6,35.6,35.6,29.7,29.9,"[29.5, 29.9]",1.0,35.6,0.2,26.0,25.0
2023-06-01 19:00:00,29.9,17.0,35.5,35.5,35.5,29.7,29.9,"[29.5, 29.9]",1.0,35.5,0.2,27.0,25.0
2023-06-01 19:05:00,29.9,0.0,35.6,35.6,35.6,29.8,30.0,"[29.6, 30.0]",1.0,35.6,,27.0,25.0
2023-06-01 19:10:00,29.9,17.299999999999997,35.8,35.8,35.8,29.9,30.1,"[29.7, 30.1]",1.0,35.8,0.2,27.0,25.0
2023-06-01 19:15:00,29.8,16.8,36.1,36.1,36.1,29.9,30.1,"[29.7, 30.1]",1.0,36.1,3.3,26.0,25.0
2023-06-01 19:20:00,29.8,16.8,35.9,35.9,35.9,29.7,29.9,"[29.5, 29.9]",1.0,35.9,0.2,26.0,25.0
2023-06-01 19:25:00,29.8,17.2,35.5,35.5,35.5,29.7,29.9,"[29.5, 29.9]",1.0,35.5,0.2,27.0,25.0
2023-06-01 19:30:00,29.8,17.2,35.6,35.6,35.6,29.7,29.9,"[29.5, 29.9]",1.0,35.6,0.2,27.0,25.0
2023-06-01 19:35:00,29.8,17.4,35.8,35.8,35.8,29.8,30.0,"[29.6, 30.0]",1.0,35.8,0.2,27.0,25.0
2023-06-01 19:40:00,29.8,17.299999999999997,36.0,36.0,36.0,29.9,30.1,"[29.7, 30.1]",1.0,36.0,3.2,27.0,25.0
2023-06-01 19:45:00,29.8,17.5,35.9,35.9,35.9,29.9,30.1,"[29.7, 30.1]",1.0,35.9,3.2,26.0,25.0
2023-06-01 19:50:00,29.7,17.0,35.9,35.9,35.9,29.7,29.9,"[29.5, 29.9]",1.0,35.9,0.2,26.0,25.0
2023-06-01 19:55:00,29.7,17.0,35.5,35.5,35.5,29.7,29.9,"[29.5, 29.9]",1.0,35.5,0.2,27.0,25.0
2023-06-01 20:00:00,29.7,17.2,35.5,35.5,35.5,29.7,29.9,"[29.5, 29.9]",1.0,35.5,0.2,27.0,25.0
2023-06-01 20:05:00,29.7,17.4,35.6,35.6,35.6,29.85,30.0,"[29.7, 30.0]",1.0,35.6,0.2,27.0,25.0
2023-06-01 20:10:00,29.7,17.5,36.1,36.1,36.1,29.950000000000003,30.1,"[29.8, 30.1]",1.0,36.1,0.2,27.0,25.0
2023-06-01 20:15:00,29.7,16.799999999999997,36.1,36.1,36.1,29.9,30.1,"[29.7, 30.1]",1.0,36.1,3.2,26.0,25.0
2023-06-01 20:20:00,29.6,16.9,35.7,35.7,35.7,29.7,29.9,"[29.5, 29.9]",1.0,35.7,0.2,26.0,25.0
